url,title,type,genres,releaseYear,imdbId,imdbAverageRating,imdbNumVotes,availableCountries
,,"TV Series","Sci-Fi & Fantasy, Drama",2024,,,,US
,,"TV Series",Drama,2022,,,,JP
,"The Family Circumstances of the Irregular Witch","TV Series","Animation, Comedy, Fantasy",2023,tt29171903,6,185,JP
,"Jitenshya-san no Takahashi-kun","TV Series",Romance,2022,tt23398604,6.9,37,JP
,"Our Dating Story: The Experienced You and the Inexperienced Me","TV Series","Animation, Comedy, Drama",2023,tt22017206,6.6,916,JP
,Medium,"TV Series",Mystery,2022,tt23009644,7.1,52,JP
,"Frieren: Beyond Journey's End","TV Series","Adventure, Animation, Drama",2023,tt22248376,8.9,25090,JP
,"Eternal Yesterday","TV Series","Drama, Fantasy, Mystery",2022,tt23712252,7.8,385,JP
,,"TV Series",Animation,2011,,,,JP
,,"TV Series",Animation,2015,,,,JP
,,"TV Series",Animation,2009,,,,JP
,"Kabe-Koji-Nekoyashiki-kun Desires to be Recognized","TV Series","Comedy, Drama, Romance",2022,tt23802712,7.2,146,JP
,"Somewhere Boy","TV Series",Drama,2022,tt13045814,7.2,1501,US
,"Synduality: Noir","TV Series","Action, Adventure, Animation",2023,tt24240038,6,281,US
,"The Playlist","TV Series","Biography, Drama, Music",2022,tt11564258,7.4,15174,US
,"Pink Lie","TV Series","Game-Show, Reality-TV, Romance",2022,tt22491228,7.4,152,US
,"Killer Vacation","TV Series","Crime, Horror, Mystery",2023,tt15658008,5.6,220,US
,"Only Murders in the Building: One Killer Question","TV Series",Talk-Show,2022,tt26217118,7.8,36,US
,,"TV Series",Drama,2022,,,,JP
,"Nijiyon Animation","TV Series","Animation, Comedy, Short",2023,tt22171506,6.3,33,JP
,,"TV Series","Crime, Documentary",2022,,,,US
,"The Hair Tales","TV Series",Documentary,2022,tt14921616,7,178,US
,"Reiwa no Di Gi Charat","TV Series","Animation, Comedy, Sci-Fi",2022,tt27588717,,,JP
,Revenant,"TV Series","Drama, Fantasy, Horror",2023,tt22263470,7.9,3151,US
,"The Worst of Evil","TV Series","Action, Crime, Drama",2023,tt20600022,8.3,5124,US
,,"TV Series",,2021,,,,US
,,"TV Series",Comedy,2022,,,,JP
,"Temple the Balloonist","TV Series",Adventure,1977,tt1936463,,,JP
,,"TV Series","Documentary, News",2022,,,,US
,,"TV Series","Comedy, Drama",2022,,,,JP
,UniteUp!,"TV Series",Animation,2023,tt25808792,6.2,29,JP
,"Keluarga Cemara: The Series","TV Series","Drama, Family",2022,tt17221014,8,36,US
,"Kokdu: Season of Deity","TV Series","Action, Drama, Fantasy",2023,tt25699926,6.5,436,US
,"Han River Police","TV Series","Action, Comedy, Crime",2023,tt28090631,6.2,256,US
,"Kaidanshita no Gohho","TV Series",Drama,2022,tt22180512,7.3,10,JP
,"Too Cute Crisis","TV Series","Animation, Comedy, Sci-Fi",2023,tt27450217,6.8,105,JP
,"Drag Me to Dinner","TV Series","Comedy, Game-Show, Reality-TV",2023,tt21030132,6,660,US
,"Secret Chef","TV Series","Game-Show, Reality-TV",2023,tt21030146,6.9,431,US
,"Giant Beasts of Ars","TV Series","Action, Adventure, Animation",2023,tt23812370,5.8,137,JP
,,"TV Series","Animation, Kids",2020,,,,JP
,"The Swarm","TV Series","Drama, Mystery, Sci-Fi",2023,tt0808491,5.8,6909,JP
,"The First Responders","TV Series","Action, Adventure, Drama",2022,tt23635250,8.1,1333,US
,Revenger,"TV Series","Action, Adventure, Animation",2023,tt25534100,6.4,452,JP
,"Impact x Nightline","TV Series","Documentary, News",2022,tt27126939,6.1,57,US
https://www.hulu.com/series/under-the-bridge-9f6e597e-1e0a-4b07-,"Under the Bridge","TV Series","Biography, Crime, Drama",2024,tt1640719,7.2,15476,US
,,"TV Series",Drama,2022,,,,JP
,"Atom's Last Shot","TV Series",Drama,2022,tt23032854,6.8,118,US
,,"TV Series",,2022,,,,JP
,Shy,"TV Series","Action, Adventure, Animation",2023,tt22524872,6.1,274,JP
,"Map for the Wedding","TV Series","Comedy, Drama, Romance",2022,tt21438334,7.1,24,JP
,,"TV Series","Documentary, Reality",2022,,,,US
,"A Girl & Her Guard Dog","TV Series","Animation, Drama, Romance",2023,tt27460264,5.4,417,JP
,"Shin Botan to bara","TV Series",Drama,2015,tt5226584,,,JP
,"Train to the End of the World","TV Series","Adventure, Animation, Comedy",2024,tt31975747,7.1,255,JP
,"Deadman's Curse","TV Series",Documentary,2022,tt22179424,7.4,137,US
,"Episode #1.90","TV Series","Comedy, Drama, Romance",2009,tt1616234,,,US
,,"TV Series",Documentary,2022,,,,US
,"Hokkaido Gals Are Super Adorable!","TV Series","Animation, Comedy, Romance",2024,tt23029874,6.7,906,JP
,"The Wrong Mans","TV Series","Action, Comedy, Crime",2018,tt8451378,4.8,27,"JP, US"
,"Ayaka: A Story of Bonds and Wounds","TV Series","Animation, Fantasy",2023,tt28266753,5.7,193,JP
,,"TV Series",Comedy,2023,,,,JP
,,"TV Series",Drama,2023,,,,JP
,"The Most Heretical Last Boss Queen: From Villainess to Savior","TV Series","Animation, Comedy, Fantasy",2023,tt23132598,6.3,390,JP
,"Berserk of Gluttony","TV Series","Action, Animation, Fantasy",2023,tt28685497,6.7,1211,JP
,"Campfire Cooking in Another World with My Absurd Skill","TV Series","Adventure, Animation, Comedy",2023,tt24229160,7.6,1949,JP
,,"TV Series","Action & Adventure, Drama",2018,,,,JP
,"Their Stories","TV Series",Drama,2023,tt23750756,5.6,88,US
,"I Was Reincarnated as the 7th Prince So I Can Take My Time Perfecting My Magical Ability","TV Series","Adventure, Animation, Fantasy",2024,tt31624309,6.9,1153,JP
,"Hirogaru Sky! Precure","TV Series","Action, Adventure, Animation",2023,tt23862502,7.8,70,JP
,,"TV Series",Comedy,2022,,,,JP
,,"TV Series","Drama, Mystery, Crime",2023,,,,JP
,"Universal Basic Guys","TV Series","Animation, Comedy",2024,tt23469464,4.2,564,US
,"Customer Wars","TV Series",Reality-TV,2022,tt23709380,6.5,131,US
,"Animal Control","TV Series",Comedy,2023,tt21376524,6.7,4811,US
,"Whatever, Whenever","TV Series",Comedy,2024,tt27526661,6.6,161,US
,,"TV Series",,2022,,,,JP
,"Kizuna No Allele","TV Series",Animation,2023,tt27427810,5.3,46,JP
,"The Bermuda Triangle: Into Cursed","TV Series","Adventure, History, Reality-TV",2022,tt25602608,6.5,137,US
,"The Weakest Tamer Began a Journey to Pick Up Trash","TV Series","Adventure, Animation, Fantasy",2024,tt30644010,7.1,679,JP
,"Sanzen-en no tsukaikata","TV Series",Drama,2023,tt25810330,,,JP
,"Where Is Private Dulaney?","TV Series",Documentary,2022,tt23633056,6.9,260,US
,"Candy Color Paradox","TV Series","Comedy, Drama, Romance",2022,tt23840230,7,683,JP
,Grails,"TV Series",Documentary,2022,tt23708760,7.6,23,US
,Family,"TV Series","Action, Comedy, Drama",2023,tt26693752,6.6,412,US
,"Dead Mount Death Play","TV Series","Action, Animation, Fantasy",2023,tt27489241,6.7,1255,JP
,"Bye Bye, Earth","TV Series","Action, Adventure, Animation",2024,tt23844810,5.8,198,JP
,Bullbuster,"TV Series","Action, Animation, Sci-Fi",2023,tt29476307,6,51,JP
,"The Dreaming Boy is a Realist","TV Series","Animation, Comedy, Romance",2023,tt28278738,6.6,817,JP
,"The Great American Baking Show","TV Series",Reality-TV,2022,tt21822674,8.1,176,US
,"Maestra: Strings of Truth","TV Series","Drama, Fantasy, Music",2023,tt27817709,7.3,254,US
,"Back in the Groove","TV Series",Reality-TV,2022,tt22074142,5.6,132,US
,,"TV Series","Drama, Mystery, Crime",2023,,,,JP
https://www.hulu.com/series/a-shop-for-killers-7d607023-2f51-40f,"A Shop for Killers","TV Series","Action, Drama, Mystery",2024,tt26450613,8,5898,US
,Rebooting,"TV Series","Comedy, Drama, Fantasy",2023,tt26134148,8.4,1164,JP
,"Stella of the Theater: World Dai Star","TV Series","Animation, Drama, Music",2023,tt27418288,7,46,JP
,,"TV Series",Reality,2022,,,,US
,"Phoenix: Eden17","TV Series","Adventure, Animation, Drama",2023,tt27246089,6.6,311,US
,"Acro Trip","TV Series","Animation, Comedy, Fantasy",2024,tt32986702,6.2,30,JP
,"Call It Love","TV Series","Drama, Romance",2023,tt26228312,7.7,1493,US
,RACE,"TV Series","Comedy, Drama, Romance",2023,tt27476655,6.2,203,US
,,"TV Series",Drama,2023,,,,JP
,,"TV Series",Drama,2023,,,,JP
,,"TV Series","Animation, Comedy",2021,,,,JP
https://www.hulu.com/series/f3a712f6-b358-4b21-b28a-221f23e0eb48,"Go! Go! Loser Ranger!","TV Series","Action, Adventure, Animation",2024,tt28082379,7,933,US
,"The Gene of AI","TV Series","Animation, Drama, Sci-Fi",2023,tt28038239,6,158,JP
,,"TV Series",,2021,,,,JP
,,"TV Series",,2022,,,,JP
,,"TV Series",Drama,2023,,,,JP
,"I'm in Love with the Villainess","TV Series","Animation, Comedy, Fantasy",2023,tt29171914,7.1,980,JP
,"Unnamed Memory","TV Series","Adventure, Animation, Fantasy",2024,tt24326724,6.1,409,JP
,"Chief Detective 1958","TV Series","Crime, Drama, Mystery",2024,tt30485422,7.9,704,US
,"Stolen Youth: Inside the Cult at Sarah Lawrence","TV Series","Crime, Documentary",2023,tt23330464,7.2,2697,US
,"THE IDOLM@STER CINDERELLA GIRLS U149","TV Series","Animation, Comedy, Drama",2023,tt26699386,7.3,43,JP
,"The 1619 Project","TV Series","Documentary, History",2023,tt14489308,4.9,1762,US
,,"TV Series","Drama, Crime",2022,,,,JP
,"Special Forces: World's Toughest Test","TV Series",Reality-TV,2023,tt22003362,7.1,1097,US
,,"TV Series",Drama,2023,,,,JP
,,"TV Series",,2017,,,,"JP, US"
,,"TV Series","Drama, Comedy",2023,,,,JP
,"The Many Sides of Voice Actor Radio","TV Series","Animation, Comedy, Romance",2024,tt31940035,7,292,JP
,"Super Junior: The Last Man Standing","TV Series","Documentary, Music",2023,tt24580490,7.6,622,US
,,"TV Series",,,,,,JP
,"Pamela's Garden of Eden","TV Series",Reality-TV,2022,tt22898352,6.7,179,US
,,"TV Series",Drama,2023,,,,JP
,,"TV Series","Action & Adventure, Animation",2023,,,,JP
,"My Tiny Senpai","TV Series","Animation, Comedy, Romance",2023,tt27571597,6.6,526,JP
,"I Kissed a Boy","TV Series",Reality-TV,2023,tt25399894,7.2,397,US
,"Crazy Fun Park","TV Series",Adventure,2023,tt16267464,6.8,2335,US
,"How I Caught My Killer","TV Series","Crime, Documentary",2023,tt25050236,5.9,507,US
,"Killing County","TV Series","Crime, Documentary",2023,tt24246984,6.1,477,US
,"Web of Death","TV Series","Crime, Documentary",2023,tt24246986,7,414,US
,"The Vexations of a Shut-In Vampire Princess","TV Series","Action, Animation, Comedy",2023,tt29171919,7,676,JP
,"Zom 100: Bucket List of the Dead","TV Series","Action, Adventure, Animation",2023,tt25811262,7.4,9693,"JP, US"
,"In Limbo","TV Series","Comedy, Drama",2023,tt20697956,7.3,623,US
,"Motto! Majime ni fumaji me ka iketsu zorori","TV Series",Animation,2020,tt13022842,,,JP
,"German Crime Story: Shackled","TV Series","Crime, Thriller",2023,tt14138656,7.4,799,JP
,"Mysterious Disappearances","TV Series","Animation, Drama, Fantasy",2024,tt32083095,6.3,246,JP
,"Saint X","TV Series","Drama, Mystery, Thriller",2023,tt17372734,6.4,3232,US
,"Up Here","TV Series","Comedy, Musical, Romance",2023,tt17525252,6.4,1281,US
,"Sugisaki Hana no Satsukyu","TV Series",Drama,2023,tt27053797,7.8,13,JP
,Utsubora,"TV Series","Drama, Mystery",2023,tt27750745,6,7,JP
,"Farmer Wants A Wife","TV Series",Reality-TV,2023,tt22027080,5.3,377,US
,"Tales of Wedding Rings","TV Series","Action, Adventure, Animation",2024,tt30488398,5.4,549,JP
,"Rokudo's Bad Girls","TV Series","Animation, Comedy, Fantasy",2023,tt27462737,6,175,JP
,Meekah,"TV Series",Family,2022,tt26654560,5.7,50,US
,"TenPuru -No One Can Live on Loneliness-","TV Series","Animation, Comedy, Romance",2023,tt27571647,6.2,458,JP
,Overtake!,"TV Series","Animation, Drama, Sport",2023,tt27679458,7.6,334,JP
,"Blue Archive: The Animation","TV Series","Action, Animation, Fantasy",2024,tt30989205,5.4,210,JP
,"Drops of God","TV Series",Drama,2023,tt15282746,8,13559,JP
,,"TV Series",,2022,,,,JP
,"Little Angel","TV Series","Animation, Family, Music",2022,tt31624609,4.1,11,US
,"BanG Dream! 5th Anniversary Animation: CiRCLE Thanks Party!","TV Series","Animation, Music",2022,tt18567756,6.9,11,JP
,"Otonari ni Ginga","TV Series","Comedy, Romance",2023,tt26457461,6.7,9,JP
,"Steeltown Murders","TV Series","Crime, Drama, History",2023,tt23152082,7.1,3864,JP
,"Making It Home with Kortney & Kenny","TV Series",Reality-TV,2020,tt12264402,6.1,84,US
,"Jack o' Frost","TV Series","Drama, Romance",2023,tt26659860,7.6,624,JP
,"The Kingdoms of Ruin","TV Series","Action, Animation, Drama",2023,tt28774702,6.2,1299,JP
,,"TV Series",,2023,,,,JP
,,"TV Series",,2017,,,,JP
,"Flex x Cop","TV Series","Action, Comedy, Mystery",2024,tt30413181,7.8,1827,US
,"Still Missing Morgan","TV Series","Crime, Documentary",2023,tt11595808,6.6,655,US
,"My Happy Divorced Life","TV Series","Drama, Romance",2023,tt26812663,7.2,19,JP
,,"TV Series",Drama,2023,,,,JP
,Ishura,"TV Series","Action, Adventure, Animation",2024,tt26713948,6.3,570,"JP, US"
,"Sam - A Saxon","TV Series","Biography, Crime, Drama",2023,tt21835886,6.4,637,US
,"The Interpreter of Silence","TV Series","Drama, History",2023,tt14588522,7.4,1470,US
,"Farm Rebellion","TV Series",Documentary,2023,tt27671935,7.2,80,US
,"UFOs: Investigating the Unknown","TV Series",Documentary,2023,tt26747810,7.4,362,US
,"Cyborg 009 vs Devilman","TV Series","Action, Animation, Sci-Fi",2015,tt5675016,6,343,JP
,"The Great Cleric","TV Series","Adventure, Animation, Fantasy",2023,tt28101962,6.8,889,JP
,"I Shall Survive Using Potions!","TV Series","Action, Adventure, Animation",2023,tt29171927,6.1,270,JP
,"Blood Curse","TV Series","Fantasy, Horror, Thriller",2023,tt16676408,7.4,1791,US
,"Doctor Elise: The Royal Lady with the Lamp","TV Series","Animation, Fantasy, Romance",2024,tt28247170,6.8,542,JP
,"Vidas Bandidas","TV Series","Action, Crime, Drama",2024,tt27526081,6.7,270,US
,"Kawagoe Boys Sing","TV Series","Animation, Comedy, Music",2023,tt29908328,5.7,13,JP
,,"TV Series","Drama, Comedy",2023,,,,JP
,,"TV Series",Drama,2023,,,,JP
,,"TV Series",Drama,2023,,,,JP
,"Lawyer Sodom","TV Series","Crime, Drama, Mystery",2023,tt28325736,6.2,8,JP
,"Chibi Godzilla Raids Again","TV Series","Animation, Comedy, Fantasy",2023,tt27531662,7.6,27,JP
,,"TV Series","Drama, Comedy",2023,,,,JP
,,"TV Series","Drama, Mystery, Crime",2023,,,,JP
,"The Torso Killer Confessions","TV Series","Crime, Documentary",2023,tt26969486,6.8,256,US
,"Cat's Eye","TV Series","Action, Adventure, Comedy",2024,tt27445242,,,JP
,"The Family Stallone","TV Series","Reality-TV, Talk-Show",2023,tt26596318,6.5,1193,US
,"24 Hour Flip","TV Series",Reality,2023,tt27161150,5.2,33,US
,,"TV Series",,2021,,,,JP
,"Mentsuyu hitorimeshi","TV Series","Drama, Comedy",2023,tt27410488,,,JP
,"Our Dining Table","TV Series","Drama, Romance",2023,tt27349860,7.8,423,JP
,"Falling high school girl and Irresponsible teacher","TV Series","Comedy, Drama, Romance",2023,tt27369582,7.7,183,JP
,"Copy That?","TV Series","Comedy, Drama",2023,tt27495547,6,10,JP
,"Naked Dining ~ Love, Life and Liberation ~","TV Series","Comedy, Drama, Romance",2023,tt27237297,6.6,123,JP
,"Passion for Punchlines","TV Series",Drama,2023,tt27486978,7.9,10,JP
,"Dr. Chocolate","TV Series",Mystery,2023,tt29433643,8,28,JP
,"Butchers of the Bayou","TV Series","Crime, Documentary",2022,tt26440601,6.9,192,US
,"The Lesson Is Murder","TV Series","Crime, Documentary",2023,tt26901662,5.8,219,US
,"Algiers, America: The Relentless Pursuit","TV Series","Documentary, Sport",2023,tt23567986,8.7,105,US
,,"TV Series",,2023,,,,US
,"Mr. Villain's Day Off","TV Series","Animation, Comedy",2024,tt29467317,6.6,297,JP
,"Undead Murder Farce","TV Series","Animation, Drama, Fantasy",2023,tt27206542,7.5,1151,JP
,"Metallic Rouge","TV Series","Action, Adventure, Animation",2024,tt29510641,6,469,JP
,"Lambert contre Lambert : au nom de Vincent","TV Series",Documentary,2023,tt27720255,7.3,29,US
,,"TV Series",Drama,2023,,,,JP
,"Logically Impossible! Detective Ryoko Kamizuru Is on the Case","TV Series",Mystery,2023,tt27618890,6.8,47,JP
,"Jellyfish Can't Swim in the Night","TV Series","Animation, Comedy, Drama",2024,tt27237459,7.4,350,JP
,"Villainess Level 99: I May Be the Hidden Boss but I'm Not the Demon Lord","TV Series","Action, Animation, Comedy",2024,tt30495119,6.9,880,JP
,"0.5 no Otoko","TV Series",Drama,2023,tt28262653,8,102,JP
,"The Last Days of World War II","TV Series","Documentary, History, War",2005,tt1545455,7.9,63,US
,"The Impossible Heir","TV Series","Action, Crime, Drama",2024,tt26693681,6.4,1034,US
,"The Secrets of Hillsong","TV Series","Crime, Documentary",2023,tt27331314,6.7,1067,US
,"Wind Breaker","TV Series","Action, Adventure, Animation",2024,tt29605391,7.5,3481,JP
,,"TV Series","Drama, Comedy",2023,,,,JP
,"The Girl Downstairs","TV Series","Animation, Comedy, Drama",2023,tt28216375,7.8,447,JP
,"The 100 Girlfriends Who Really, Really, Really, Really, REALLY Love You","TV Series","Animation, Comedy, Romance",2023,tt28919914,7.2,1607,JP
,"Gordon Ramsay's Food Stars","TV Series","Game-Show, Reality-TV",2023,tt27446484,5.8,435,US
,Shardlake,"TV Series","Drama, History, Mystery",2024,tt27390563,6.8,3845,US
,"Pretty Baby: Brooke Shields","TV Series","Biography, Documentary",2023,tt24141700,7.5,2937,US
,"Firefighter Daigo: Rescuer in Orange","TV Series","Action, Animation, Drama",2023,tt29201691,5.9,112,JP
,"High School Return of a Gangster","TV Series",Fantasy,2024,tt32499943,7.8,1199,US
,Pauline,"TV Series","Drama, Fantasy, Thriller",2024,tt27433128,5.8,622,US
,"Sweet Moratorium","TV Series",Romance,2023,tt27417033,4.5,8,JP
,,"TV Series","Drama, Comedy, Action & Adventure",2023,,,,JP
,"BanG Dream! It's MyGO!!!!!","TV Series","Animation, Drama, Music",2023,tt27479417,7.3,131,JP
,Ikimono-san,"TV Series","Animation, Comedy",2023,tt28061652,6,7,JP
,"Total Drama Island: Reboot","TV Series","Animation, Comedy",2023,tt29116817,7.4,457,US
,"Hitler: The Lost Tapes of the Third Reich","TV Series","Biography, Documentary, History",2023,tt27598137,8.2,176,US
,"Stars on Mars","TV Series","Reality-TV, Sci-Fi",2023,tt27500129,5.5,518,US
,"Mentiras pasajeras","TV Series",Comedy,2023,tt19899644,6.1,211,US
,"Pseudo Harem","TV Series","Animation, Comedy, Romance",2024,tt32552529,7.3,471,JP
,Actress,"TV Series","Crime, Drama, Thriller",2023,tt14107656,5.4,2072,US
,"Full Count","TV Series","Documentary, Sport",2023,tt28116024,,,US
,"The Game Show Show","TV Series","History, Reality-TV",2023,tt27566111,7.1,91,US
,,"TV Series","Comedy, Drama",2023,,,,JP
,"Bartender: Glass of God","TV Series","Animation, Drama",2024,tt29233201,7.1,546,JP
,"Falshiviy flag","TV Series","Drama, Mystery, Thriller",2023,tt27744805,9.2,11,US
,"Andrew: The Problem Prince","TV Series",Documentary,2023,tt27864989,6.8,100,US
,"Safe Home","TV Series","Crime, Drama, Thriller",2023,tt21132302,7.8,800,US
,Bastions,"TV Series","Action, Adventure, Animation",2023,tt27721782,8.3,47,JP
,"The Villain of Romance","TV Series",Romance,2023,tt27917165,6,11,US
,"Supermarket Stakeout","TV Series",Reality,2020,tt13261454,,,US
,"Keishichô keizoku sôsahan","TV Series",Drama,2010,tt1666819,,,JP
,"The Age of Influence","TV Series",Documentary,2023,tt27805621,6.3,236,US
,"A Town Without Seasons","TV Series","Comedy, Drama",2023,tt28347811,8.1,105,US
,"Iliza's Locals","TV Series",Comedy,2023,tt27427262,5.2,19,US
,Queenie,"TV Series",Drama,2024,tt27775188,6.8,1188,US
,"High Potential","TV Series","Crime, Drama, Mystery",2024,tt26748649,7.8,5863,US
,"Secrets & Sisterhood: The Sozahdahs","TV Series","Documentary, Reality-TV",2023,tt27095875,4.9,441,US
,"548 Days: Abducted Online","TV Series","Crime, Documentary",2023,tt27995624,7,286,US
,Search,"TV Series","Drama, Mystery",2023,tt21308714,4.6,1082,US
,"In the Arena: Serena Williams","TV Series",Documentary,2024,tt27784227,7.7,115,US
,"Sousa chizu no onna","TV Series",Mystery,2012,tt2367310,,,JP
,Godziban,"TV Series","Comedy, Fantasy, Sci-Fi",2019,tt13009374,7.4,21,JP
,"The Ashley Madison Affair","TV Series","Crime, Documentary",2023,tt26217696,5.7,756,US
,BUCCHIGIRI?!,"TV Series","Action, Adventure, Animation",2024,tt28454318,6.2,870,JP
,"Red Swan","TV Series","Action, Drama, Romance",2024,tt27921614,6.6,736,US
,"Wonderful World","TV Series","Drama, Thriller",2024,tt31187621,7.6,1180,US
,,"TV Series",Drama,2023,,,,JP
,Akuma-kun,"TV Series","Adventure, Animation, Family",1989,tt4672342,7.6,20,JP
,FDR,"TV Series",Documentary,2023,tt27052975,7.9,445,US
,"Beyond Skinwalker Ranch","TV Series",Reality-TV,2023,tt27733069,7.1,489,US
,,"TV Series",,,,,,JP
,,"TV Series","Animation, Comedy",2023,,,,JP
,"Can I Start with a Camera?","TV Series",Drama,2023,tt28289855,,,JP
,"Rescue: HI-Surf","TV Series","Action, Drama",2024,tt27629382,6.2,920,US
